BuyOrderID,SellOrderID,Price,Quantity
3,1,147.807,22
5,1,147.807,27
5,0,258.74,53
8,6,213.472,3
9,6,213.472,18
12,6,213.472,78
18,15,201.402,25
16,19,126.118,55
7,19,126.118,97
20,15,201.402,64
7,21,124.96,45
25,11,241.007,35
22,26,119.286,65
27,26,119.286,2
31,26,119.286,51
33,28,124.256,40
34,28,124.256,63
37,29,144.665,7
39,29,144.665,28
44,29,144.665,28
48,29,144.665,16
49,45,200.412,4
49,47,224.53,59
58,51,174.892,9
58,60,136.301,40
66,47,224.53,5
67,47,224.53,80
69,56,238.091,86
70,56,238.091,12
67,71,101.09,5
67,72,137.636,19
74,40,239.07,5
74,11,241.007,61
74,42,253.152,21
77,0,258.74,37
81,80,265.588,2
79,82,159.314,80
83,80,265.588,17
83,54,266.923,11
83,55,285.207,50
88,89,139.69,13
84,89,139.69,65
90,63,291.319,27
91,63,291.319,64
92,64,294.955,8
93,64,294.955,34
93,17,299.815,55
95,17,299.815,42
96,35,301.432,56
97,78,311.862,7
96,98,256.894,86
94,99,103.929,57
84,99,103.929,87
101,98,256.894,77
105,104,257.61,21
105,103,307.954,27
105,78,311.862,86
79,106,206.742,5
68,107,112.76,14
111,53,312.696,29
111,36,320.299,16
111,41,326.022,90
68,112,215.831,17
58,112,215.831,44
108,113,163.406,33
75,113,163.406,87
87,114,187.259,38
87,115,122.932,2
87,116,147.421,34
126,119,247.062,31
126,128,243.818,47
125,129,164.232,14
125,131,160.26,35
135,130,225.688,48
135,134,266.148,37
137,120,293.41,73
137,139,197.901,8
137,141,267.985,60
140,142,178.34,2
136,142,178.34,8
151,148,260.561,87
153,148,260.561,96
158,154,269.295,60
158,149,283.642,53
150,160,136.994,39
164,144,304.475,31
164,147,310.511,80
168,170,101.928,5
174,147,310.511,59
168,176,105.158,30
173,176,105.158,56
150,177,182.498,12
150,181,208.655,31
182,178,240.325,7
182,180,304.578,69
183,180,304.578,78
183,171,310.865,30
186,188,267.425,68
190,188,267.425,83
192,32,328.435,80
194,32,328.435,92
194,46,336.169,49
189,195,147.022,66
150,195,147.022,83
198,14,347.075,89
200,14,347.075,26
201,202,297.806,10
201,205,301.028,21
209,207,314.837,62
209,211,91.4571,53
201,212,98.3245,32
196,212,98.3245,5
203,212,98.3245,87
213,214,297.373,33
210,215,187.321,76
210,222,96.3861,35
227,221,256.123,5
227,214,297.373,65
227,118,352.721,7
227,24,353.227,68
229,233,332.822,1
236,233,332.822,37
236,169,356.683,6
236,237,191.119,24
230,241,118.956,31
228,241,118.956,67
247,244,329.879,16
247,234,357.959,20
248,234,357.959,62
248,43,362.049,77
228,249,104.156,23
243,253,97.3956,5
260,257,309.378,4
262,257,309.378,29
267,257,309.378,46
254,272,239.318,15
271,272,239.318,35
266,276,162.302,9
279,277,308.996,16
280,277,308.996,29
283,264,322.786,13
283,274,346.186,2
283,123,362.234,31
283,269,363.792,64
288,289,104.315,71
284,289,104.315,45
292,269,363.792,18
296,293,293.365,18
266,299,227.95,95
270,299,227.95,6
243,301,216.313,83
302,293,293.365,22
302,297,311.624,33
243,303,194.315,74
304,297,311.624,65
304,269,363.792,82
273,306,143.365,17
309,246,364.617,16
309,159,367.634,52
309,291,370.034,69
310,291,370.034,57
307,311,174.88,1
313,312,265.11,31
313,10,373.008,33
307,314,255.615,11
318,319,260.067,42
318,320,243.882,34
322,315,346.855,53
322,10,373.008,63
323,217,376.108,37
323,4,379.243,16
323,2,382.131,46
325,326,90.3432,44
307,327,171.461,60
328,187,382.603,4
328,216,382.654,73
331,330,291.189,16
332,330,291.189,62
335,330,291.189,44
336,337,275.761,1
339,337,275.761,5
340,333,315.963,14
307,341,121.981,73
343,342,300.211,65
343,333,315.963,50
345,334,327.389,31
346,334,327.389,29
347,216,382.654,35
348,100,389.658,50
348,23,395.202,57
273,350,221.736,38
273,352,210.904,55
354,238,396.938,56
355,238,396.938,64
358,357,269.665,92
324,362,235.895,22
364,357,269.665,13
324,366,101.241,79
240,366,101.241,17
316,366,101.241,28
167,367,234.958,26
167,370,100.597,30
245,370,100.597,38
349,371,158.374,5
294,371,158.374,17
374,365,258.281,46
294,376,173.323,5
378,365,258.281,68
380,373,269.793,46
379,382,171.61,41
294,382,171.61,61
383,373,269.793,19
287,385,94.528,80
287,386,157.122,72
388,384,226.077,4
391,384,226.077,29
393,390,241.042,23
393,387,257.913,4
393,372,273.347,53
391,397,224.568,22
391,399,126.281,59
136,400,137.85,54
282,400,137.85,87
402,372,273.347,37
286,403,185.241,9
404,356,284.658,72
405,356,284.658,77
405,406,130.114,78
407,410,97.6303,21
286,410,97.6303,75
286,411,205.726,35
414,412,270.685,1
414,415,173.717,29
132,415,173.717,10
305,415,173.717,42
317,415,173.717,7
416,392,317.188,30
416,389,335.094,38
143,417,142.293,55
179,417,142.293,18
418,389,335.094,14
321,419,107.764,48
321,420,189.701,84
156,420,189.701,73
421,423,238.673,44
427,389,335.094,56
427,361,360.701,79
421,429,136.582,81
426,430,143.059,43
425,430,143.059,79
431,432,163.96,19
431,435,112.992,23
438,433,339.984,35
438,440,151.6,67
431,442,99.9533,51
443,437,371.167,26
441,444,258.573,24
446,444,258.573,30
446,437,371.167,31
425,451,213.74,61
454,456,135.229,78
454,457,158.883,64
458,422,395.654,29
459,436,399.953,74
458,463,209.221,41
458,464,124.258,76
460,464,124.258,35
453,468,171.702,1
453,472,203.839,73
471,472,203.839,10
447,472,203.839,17
396,473,109.968,19
474,466,238.098,44
475,467,348.943,23
475,476,246.297,49
474,476,246.297,84
478,477,348.249,21
479,477,348.249,93
479,480,164.749,76
482,483,169.485,75
482,485,305.475,29
484,487,215.689,92
491,488,380.221,6
490,493,315.885,30
486,494,222.821,29
489,494,222.821,29
396,496,138.186,4
396,498,92.4549,17
452,500,156.374,11
501,494,222.821,15
452,502,156.688,34
503,493,315.885,61
452,506,117.623,79
510,499,349.663,5
510,509,353.809,34
512,509,353.809,56
138,513,192.413,14
515,497,364.176,29
517,516,229.041,31
518,497,364.176,67
519,492,372.854,1
519,504,379.468,15
519,495,380.063,31
517,520,103.391,33
138,520,103.391,20
155,520,103.391,64
521,495,380.063,68
524,488,380.221,31
524,436,399.953,87
523,526,183.244,14
531,527,292.535,85
540,534,292.23,1
540,527,292.535,38
532,541,142.413,42
523,541,142.413,81
539,546,216.48,56
547,546,216.48,31
549,533,292.685,41
552,561,112.368,43
552,562,108.124,61
564,533,292.685,22
565,525,296.919,68
556,567,221.298,70
569,525,296.919,29
571,563,302.605,9
572,563,302.605,84
556,574,223.169,10
577,560,305.58,5
577,551,314.616,31
556,579,123.188,77
557,580,114.589,23
581,551,314.616,53
582,551,314.616,28
586,553,319.097,32
586,583,320.61,14
586,536,339.764,11
557,589,197.04,34
585,589,197.04,9
576,589,197.04,33
548,589,197.04,26
590,592,211.204,12
594,591,245.535,4
590,595,103.78,58
593,595,103.78,65
593,596,160.724,28
599,591,245.535,79
599,602,243.761,78
603,604,214.935,54
603,607,121.355,29
609,597,278.551,26
609,610,196.01,52
611,605,351.529,26
611,578,360.31,75
609,612,302.198,56
614,617,108.863,13
620,542,362.44,2
614,622,244.489,21
623,542,362.44,13
626,624,315.669,17
626,542,362.44,19
630,631,122.409,6
614,631,122.409,52
621,632,201.96,33
537,632,201.96,14
528,632,201.96,43
570,632,201.96,98
587,634,190.941,31
587,635,119.591,39
636,629,339.697,33
643,629,339.697,39
637,646,111.084,14
650,629,339.697,79
650,644,352.288,10
650,542,362.44,98
653,544,374.955,49
656,544,374.955,73
637,658,207.59,71
638,658,207.59,52
661,660,278.332,46
665,530,391.29,22
665,600,397.157,46
661,667,240.445,22
663,668,288.566,30
663,669,277.722,46
670,600,397.157,24
642,671,169.043,59
672,673,234.056,23
676,674,302.369,4
676,677,170.361,63
676,678,164.52,31
672,679,201.762,65
642,679,201.762,82
659,680,112.662,32
682,683,223.37,37
682,685,178.832,44
659,685,178.832,57
686,600,397.157,89
689,688,266.286,5
681,692,109.702,29
681,693,187.765,37
694,697,227.188,8
645,701,165.533,3
645,702,108.626,13
704,697,227.188,58
645,705,169.801,1
707,697,227.188,92
709,688,266.286,28
709,703,314.265,53
710,706,326.628,50
710,699,343.3,67
713,699,343.3,68
713,691,362.091,57
715,714,250.029,49
717,714,250.029,36
645,718,134.806,19
645,721,99.5817,53
690,721,99.5817,8
719,721,99.5817,1
615,721,99.5817,7
559,721,99.5817,28
724,725,111.954,20
251,725,111.954,45
727,723,250.071,93
727,720,259.932,73
251,728,148.45,71
281,728,148.45,52
729,722,261.683,14
729,726,272.951,62
695,731,143.364,55
732,726,272.951,82
732,687,390.76,36
735,733,209.112,54
735,738,161.14,26
741,740,210.682,33
695,743,142.404,49
748,742,198.179,2
748,740,210.682,42
748,749,160.839,21
751,747,275.256,46
753,747,275.256,47
748,754,120.483,80
716,754,120.483,56
757,758,97.8745,1
759,756,291.981,82
759,750,397.633,85
757,761,142.188,31
757,769,218.724,37
773,767,280.374,9
765,776,185.505,14
777,767,280.374,69
778,767,280.374,16
780,763,314.241,26
780,771,341.723,23
779,781,249.566,11
782,781,249.566,51
783,772,350.988,36
784,772,350.988,30
791,772,350.988,1
782,794,226.372,68
796,793,313.363,3
800,793,313.363,18
800,795,318.854,15
801,772,350.988,94
797,804,186.703,1
802,804,186.703,16
802,806,109.027,35
789,806,109.027,47
789,807,137.895,52
798,808,98.5673,18
798,809,131.537,12
810,811,172.976,20
810,812,180.228,71
798,812,180.228,75
813,814,178.261,31
788,814,178.261,13
790,814,178.261,13
765,814,178.261,59
815,803,350.119,26
817,803,350.119,42
817,821,159.087,37
817,822,311.127,12
824,768,369.605,66
824,774,377.478,9
824,616,398.806,72
825,627,402.437,20
825,163,403.871,36
817,829,333.89,29
818,831,181.97,67
818,832,178.16,91
819,832,178.16,28
820,833,240.044,4
841,837,308.896,53
820,844,230.275,66
847,837,308.896,67
820,850,290.108,74
823,851,203.394,42
816,851,203.394,10
849,851,203.394,55
848,853,113.111,45
830,853,113.111,9
840,853,113.111,20
805,853,113.111,82
857,854,223.624,47
858,854,223.624,61
859,838,338.365,12
859,852,340.354,55
859,842,356.062,35
862,864,197.19,37
855,864,197.19,38
867,866,225.472,25
855,870,189.846,68
871,866,225.472,66
871,873,106.866,59
885,880,241.69,2
886,880,241.69,20
886,882,284.709,24
875,888,125.886,7
890,882,284.709,57
891,882,284.709,8
893,895,160.427,69
896,884,311.185,12
896,878,311.767,10
896,894,332.624,54
893,899,117.383,47
898,900,122.644,25
901,902,183.682,78
903,894,332.624,68
901,907,202.037,88
906,908,140.477,24
898,908,140.477,25
909,910,178.418,31
912,911,316.393,24
914,911,316.393,17
916,911,316.393,13
915,917,248.596,62
909,917,248.596,37
920,919,258.511,47
920,911,316.393,86
921,923,126.974,15
921,925,196.208,91
922,925,196.208,74
924,927,161.456,3
898,927,161.456,27
928,861,344.402,12
928,897,351.469,45
928,863,375.546,27
931,929,288.571,43
930,936,170.839,10
898,936,170.839,44
938,929,288.571,31
933,940,151.683,66
941,929,288.571,70
942,932,325.455,44
942,939,368.128,54
945,943,290.792,80
946,950,338.167,2
953,950,338.167,31
953,939,368.128,60
945,957,178.078,83
949,958,144.485,53
954,958,144.485,75
944,959,229.157,96
960,874,385.053,56
960,951,392.437,82
961,964,103.632,55
944,964,103.632,67
933,966,218.064,55
875,967,121.229,74
881,967,121.229,26
974,970,265.371,59
974,963,334.51,60
975,976,161.319,47
975,977,380.574,36
980,979,366.146,7
982,979,366.146,23
982,981,385.295,46
984,991,302.626,82
992,993,150.103,31
978,993,150.103,18
935,993,150.103,73
935,994,116.772,72
996,991,302.626,76
1001,1003,159.522,15
1001,1004,233.716,16
1001,1005,256.152,39
1006,995,311.899,13
1006,990,337.935,25
1007,999,354.922,15
1009,1012,277.247,62
1001,1012,277.247,69
1013,1015,137.833,49
997,1015,137.833,32
952,1016,175.192,11
913,1016,175.192,58
971,1016,175.192,77
1017,1010,306.057,32
764,1018,182.33,19
948,1018,182.33,33
948,1020,182.018,79
956,1020,182.018,70
1024,1022,202.725,34
1026,1022,202.725,1
1027,1022,202.725,60
1027,1019,249.335,70
1028,1019,249.335,48
1030,1010,306.057,42
1032,1010,306.057,51
1034,1033,262.147,23
1034,1035,279.636,67
1037,1035,279.636,75
1040,1038,258.505,26
1041,1038,258.505,73
877,1043,93.9033,19
1046,1045,327.233,22
1046,1021,331.145,24
877,1047,154.988,58
856,1047,154.988,42
1048,1021,331.145,30
1054,1055,175.233,38
1054,1056,163.913,9
1060,1058,314.421,49
1060,1061,283.858,18
1054,1062,106.622,52
359,1066,118.35,22
351,1066,118.35,95
1073,1074,193.489,54
1076,1074,193.489,23
1078,1074,193.489,42
1079,1068,233.684,9
449,1080,153.372,6
449,1081,161.137,51
449,1082,168.511,20
1085,1068,233.684,46
1088,1086,193.902,75
1088,1068,233.684,64
1089,1077,236.824,24
1094,1090,225.617,28
1094,1077,236.824,67
1095,1069,260.277,21
1095,1065,263.284,61
1096,1065,263.284,11
1097,1064,281.317,60
1099,1064,281.317,66
1099,1067,286.316,29
1100,1063,289.295,62
1103,1063,289.295,68
1103,1083,289.377,43
1105,1050,327.519,37
1105,1057,341.235,3
1105,1071,353.292,28
1102,1106,115.023,47
1102,1107,128.878,52
1104,1107,128.878,21
449,1107,128.878,82
1109,1113,184.758,24
278,1113,184.758,15
1023,1113,184.758,48
1117,1118,85.4552,8
1114,1118,85.4552,38
1115,1118,85.4552,47
1119,1116,311.099,39
259,1122,129.576,68
1123,1124,156.354,27
259,1124,156.354,77
1129,1116,311.099,65
1129,1126,331.442,90
538,1130,121.093,2
879,1130,121.093,39
1134,1135,265.828,50
1133,1135,265.828,24
1131,1138,194.404,9
1140,1138,194.404,4
843,1141,89.6061,5
1143,1138,194.404,23
1145,1138,194.404,42
1145,1132,310.175,25
1145,999,354.922,43
1148,1146,209.848,67
1148,1014,366.135,44
1150,1149,195.016,36
1151,1149,195.016,83
1151,1053,370.584,89
1153,1053,370.584,25
843,1155,113.063,5
1156,987,373.95,39
1156,1087,379.488,76
1159,1157,252.994,4
1159,1163,300.196,43
1159,1164,164.904,79
1166,1162,373.271,49
1173,1168,249.85,27
1174,1168,249.85,49
1174,1167,309.168,69
1176,1171,321.171,76
1176,1177,291.526,59
1175,1181,246.394,79
1175,1187,277.951,83
1188,1189,99.5472,23
1178,1189,99.5472,14
1160,1189,99.5472,47
1190,1191,241.004,77
1190,1192,158.306,71
1160,1194,229.179,70
1197,1198,110.976,7
1197,1203,214.99,19
1207,1200,369.563,47
1207,1162,373.271,62
1208,1182,380.723,45
1208,981,385.295,48
1197,1210,99.9442,32
1196,1210,99.9442,20
1206,1210,99.9442,54
1158,1212,167.39,33
1186,1212,167.39,54
1186,1213,134.972,28
1217,1215,244.986,5
1217,1211,251.217,63
1186,1218,132.153,77
1222,1221,248.736,8
1222,1211,251.217,24
1224,1223,237.728,39
1228,1216,318.264,65
1228,1227,328.786,82
1225,1231,90.6329,11
1224,1231,90.6329,57
1229,1232,91.6503,46
1209,1232,91.6503,25
1233,1235,258.969,36
1233,1239,226.977,1
1243,1238,339.756,93
1233,1244,306.953,2
1233,1246,229.877,70
1248,1238,339.756,3
1247,1249,201.325,70
1242,1249,201.325,53
1204,1250,148.914,17
1172,1250,148.914,26
1252,1253,210.724,29
1259,1258,335.591,16
1256,1262,234.452,64
1252,1262,234.452,73
1264,1258,335.591,3
1268,1269,206.946,37
1255,1269,206.946,31
1265,1269,206.946,3
1271,1270,326.241,61
1272,1270,326.241,56
1261,1280,106.727,78
1267,1280,106.727,15
1172,1281,159.555,42
1193,1284,154.621,64
1193,1285,170.648,17
1287,1283,267.459,51
1287,1288,292.905,81
1293,1291,296.07,7
1295,1291,296.07,22
1296,1291,296.07,47
1296,1289,301.204,60
1294,1297,242.501,3
1299,1289,301.204,63
1294,1300,233.449,5
1305,1303,301.572,21
1305,1302,309.146,35
1305,1277,314.989,5
1305,1279,332.211,90
1294,1308,176.623,44
1309,1307,313.211,35
1294,1313,141.54,60
1214,1314,121.775,75
1315,1312,253.652,50
1317,1312,253.652,78
1214,1319,210.405,53
1321,1320,297.79,10
1322,1324,188.12,78
1282,1324,188.12,36
1325,1330,233.886,16
1334,1330,233.886,79
1328,1335,131.848,7
1328,1336,222.04,43
1338,1330,233.886,44
1340,1337,253.836,12
1341,1337,253.836,7
1328,1348,196.732,60
1350,1337,253.836,39
1353,1337,253.836,64
1353,1339,275.091,81
1354,1332,278.332,68
1355,1332,278.332,35
1356,1346,288.152,52
1358,1346,288.152,58
1358,1320,297.79,24
1352,1359,153.763,20
1357,1359,153.763,40
1331,1359,153.763,21
1361,1307,313.211,54
1362,1363,186.262,45
1349,1363,186.262,52
1349,1364,145.123,93
1360,1364,145.123,55
1306,1365,161.076,36
1345,1365,161.076,71
1366,1369,237.303,45
1366,1370,226.887,97
1378,1371,222.521,86
1378,1370,226.887,95
1380,1375,244.988,2
1372,1383,153.413,4
1372,1384,123.111,26
1286,1384,123.111,34
1286,1387,117.265,84
1316,1387,117.265,82
1241,1389,121.876,31
1329,1389,121.876,38
1390,1375,244.988,66
1329,1391,121.294,22
1392,1375,244.988,83
1392,1381,259.978,33
1395,1393,210.752,27
1329,1396,98.6131,50
1266,1398,116.471,12
1379,1398,116.471,23
843,1398,116.471,31
465,1399,180.012,55
375,1399,180.012,7
394,1399,180.012,68
1401,1393,210.752,51
394,1402,132.634,52
1403,1393,210.752,94
298,1406,103.195,56
1409,1377,290.541,26
1409,1407,309.398,19
1409,1307,313.211,70
1411,1410,217.298,69
1412,1410,217.298,77
1413,1386,322.497,12
298,1414,152.783,80
1415,1416,186.535,1
1422,1386,322.497,30
1418,1423,176.772,2
1415,1423,176.772,15
1311,1423,176.772,87
1426,1425,270.455,39
1428,1386,322.497,81
1428,1382,326.282,89
1430,1419,332.256,35
1431,1419,332.256,45
1432,1434,156.059,45
1432,1435,290.485,38
1437,1394,333.971,40
1441,1439,304.171,9
1442,1439,304.171,19
1447,1443,279.97,73
1436,1449,241.268,44
1436,1451,253.939,61
1454,1451,253.939,42
1456,1452,284,32
1433,1458,102.043,37
1459,1457,272.837,57
1459,1452,284,54
1460,1455,291.762,47
1433,1462,173.174,39
1444,1462,173.174,14
1311,1463,100.303,79
1467,1465,259.964,42
1470,1472,183.307,21
1473,1465,259.964,44
1474,1465,259.964,57
1476,1469,264.503,86
1478,1469,264.503,84
1470,1479,123.68,43
1072,1479,123.68,27
1240,1479,123.68,23
1481,1455,291.762,90
826,1482,119.579,29
1483,1450,303.347,41
1483,1439,304.171,50
1485,1446,330.028,49
1485,1394,333.971,60
1487,1489,214.975,80
1490,1489,214.975,17
1492,1488,252.002,36
1492,1491,323.804,77
1493,1491,323.804,47
1495,1497,281.799,66
1499,1498,244.346,24
1500,1498,244.346,30
1503,1498,244.346,81
1506,1504,240.747,1
826,1507,121.443,23
1508,1504,240.747,28
1508,1497,281.799,61
1512,1502,326.711,24
1512,1388,335.203,52
1513,1514,156.528,2
1519,1521,217.911,18
1519,1523,218.479,48
1519,1525,182.754,53
1518,1526,202.356,76
1529,1528,232.866,57
1529,1522,280.657,58
1530,1388,335.203,55
1531,1258,335.591,64
1531,1238,339.756,77
1532,1468,342.29,4
1533,1534,280.843,6
1518,1536,120.062,10
1539,1534,280.843,59
1543,1534,280.843,49
1546,1535,307.123,7
1541,1547,94.0917,32
1541,1548,250.283,10
1541,1550,232.5,13
1551,1535,307.123,77
1552,1535,307.123,81
1541,1556,193.964,84
1555,1557,239.821,31
1560,1537,317.333,23
1560,1554,321.962,54
1559,1561,187.11,43
1559,1562,170.385,31
1563,1554,321.962,2
1565,1566,139,10
1565,1569,262.095,52
1570,1569,262.095,63
1571,1554,321.962,33
1574,1468,342.29,35
1570,1575,286.336,87
1576,1577,210,66
1572,1577,210,63
1555,1578,207.8,24
1579,1580,172.987,47
1555,1580,172.987,70
1586,1585,335.29,24
1586,1468,342.29,71
1590,1544,343.01,59
1594,1333,346.683,47
1581,1595,207.235,2
1591,1595,207.235,20
1597,1333,346.683,73
1597,1480,350.531,36
1596,1599,220.856,50
1591,1599,220.856,90
1582,1605,117.171,43
1606,1245,350.731,49
1606,1600,351.299,58
1582,1608,267.622,26
1582,1610,213.689,79
1611,1614,273.432,11
1611,1615,278.366,71
1592,1615,278.366,78
1617,1607,350.23,20
1617,1600,351.299,55
1573,1619,116.139,21
1573,1620,97.4101,32
1622,1342,353.081,69
1622,1583,354.009,88
1623,1626,311.176,33
1623,1627,239.111,36
1621,1634,114.551,7
1629,1634,114.551,9
1632,1634,114.551,49
1573,1634,114.551,77
1635,1633,311.139,76
1635,1628,325.238,3
1635,1226,354.493,18
1542,1636,165.101,24
1641,1637,229.551,3
1542,1642,193.632,13
1643,1637,229.551,62
1542,1645,222.774,63
1648,1645,222.774,33
1649,1647,296.243,33
1649,1653,244.892,62
1652,1653,244.892,8
1518,1654,165.508,30
1655,1653,244.892,52
1663,1662,290.272,42
1663,1650,308.284,64
1656,1666,91.8681,28
1668,1661,333.291,26
1668,1669,184.435,51
1656,1672,200.761,24
1677,1674,324.73,45
1676,1678,147.324,45
1679,1674,324.73,69
1676,1681,134.902,31
1683,1658,348.64,8
1687,1688,191.377,12
