BuyOrderID,SellOrderID,Price,Quantity
1685,1688,191.377,77
1676,1688,191.377,90
1689,1658,348.64,13
1690,1658,348.64,6
1692,1658,348.64,12
1693,1694,128.05,39
1693,1696,104.339,75
1660,1700,131.676,24
1513,1700,131.676,53
1702,1704,190.815,36
1701,1704,190.815,42
1701,1706,202.15,14
1701,1707,188.517,85
1709,1705,235.016,9
1513,1710,190.873,60
1515,1710,190.873,68
1712,1705,235.016,25
1712,1713,101.947,27
1609,1716,137.245,59
1717,1715,310.025,25
1718,1715,310.025,59
1719,1715,310.025,78
1722,1720,330.082,8
1723,1720,330.082,3
1724,1720,330.082,25
1724,1699,331.636,45
1727,1699,331.636,71
1721,1728,295.078,46
1725,1728,295.078,56
1729,1695,344.235,17
1609,1730,203.556,11
1618,1731,103.607,4
1675,1731,103.607,96
1673,1732,196.298,50
1602,1732,196.298,95
1733,1695,344.235,18
1740,1736,247.648,11
1741,1736,247.648,16
1742,1735,259.65,45
1742,1739,261.531,74
1744,1695,344.235,60
1744,1658,348.64,62
1745,1667,351.624,53
1745,1640,351.871,83
1743,1746,161.137,4
1743,1747,291.591,74
1752,1747,291.591,83
1752,1753,106.095,25
1754,1756,118.484,69
1750,1756,118.484,82
1757,1758,249.189,12
1761,1759,216.113,22
1524,1762,184.307,21
1764,1759,216.113,82
1764,1758,249.189,53
1765,1640,351.871,49
1524,1766,153.129,6
1767,1558,354.942,57
1768,1558,354.942,63
1773,1774,181.904,40
1773,1777,175.809,20
1778,1448,360.541,32
1782,1448,360.541,60
1784,1785,312.165,57
1788,1785,312.165,35
1789,1790,195.008,40
1780,1790,195.008,33
1792,1453,361.391,42
1792,1520,363.777,34
1795,1471,364.152,6
1795,1553,365.249,38
1795,1593,366.843,63
1786,1796,126.941,59
1781,1796,126.941,72
1799,1273,367.852,55
1799,1779,368.381,55
1800,1804,104.509,69
1801,1804,104.509,93
1806,1807,288.607,37
1808,1807,288.607,10
1809,1807,288.607,60
1809,1805,292.735,8
1801,1811,227.597,41
1813,1812,259.275,22
1815,1818,98.6742,26
1815,1819,261.857,55
1820,1803,323.57,23
1820,1494,373.124,49
1813,1822,205.288,24
1826,1823,319.294,65
1826,1494,373.124,62
1824,1827,158.228,49
1828,1564,373.618,61
1828,1680,376.134,69
1824,1830,137.314,38
1832,1260,377.68,1
1832,1540,377.762,34
1831,1833,304.236,51
1839,1836,343.513,10
1840,1841,105.513,54
1837,1841,105.513,33
1831,1841,105.513,72
1845,1844,250.503,12
1845,1842,268.023,18
1835,1858,159.177,9
1859,1856,250.922,29
1859,1848,264.872,68
1863,1848,264.872,54
1860,1864,173.666,3
1835,1864,173.666,32
1838,1864,173.666,43
1855,1864,173.666,31
1865,1842,268.023,26
1834,1869,150.073,31
1834,1872,104.168,56
1794,1872,104.168,59
1875,1874,228.016,52
1794,1876,106.076,25
1878,1874,228.016,87
1880,1870,235.211,36
1881,1870,235.211,22
1879,1885,104.3,1
1524,1885,104.3,15
1886,1883,207.07,60
1887,1850,270.661,13
1887,1873,340.503,53
1886,1890,212.587,36
1886,1892,166.587,24
1891,1893,184.723,44
1891,1896,107.704,52
1889,1896,107.704,29
1524,1896,107.704,82
1898,1901,95.7607,35
1903,1900,317.685,59
1898,1904,212.636,43
1905,1904,212.636,30
1847,1906,157.763,28
1847,1907,155.719,27
1910,1908,311.521,41
1910,1900,317.685,66
1911,1873,340.503,22
1912,1873,340.503,92
1914,1836,343.513,16
1913,1915,216.055,18
1916,1836,343.513,39
1916,1540,377.762,53
1919,1417,377.909,52
1918,1920,195.08,16
1918,1921,123.303,48
1918,1926,242.982,24
1927,1929,229.514,21
1925,1929,229.514,2
1917,1929,229.514,19
1924,1929,229.514,3
1913,1929,229.514,33
1930,1929,229.514,3
1934,1933,208.86,40
1934,1929,229.514,42
1847,1935,127.561,29
1939,1938,246.722,52
1939,1937,256.46,55
1941,1944,123.769,42
1945,1937,256.46,31
1941,1946,107.825,26
1941,1947,199.928,33
1940,1948,113.299,22
1588,1948,113.299,23
1868,1948,113.299,58
1949,1942,264.425,53
1949,1953,307.981,56
1950,1954,183.112,50
1950,1955,149.659,53
1951,1955,149.659,53
1956,1417,377.909,67
1956,1748,378.337,44
1797,1958,124.081,46
1670,1958,124.081,9
1708,1961,121.232,10
1846,1961,121.232,65
1510,1962,133.504,17
1963,1960,220.163,29
1966,1960,220.163,66
1966,1970,176.161,73
1974,1973,290.355,52
1972,1976,210.596,42
1977,1976,210.596,17
1978,1976,210.596,29
1979,1973,290.355,57
1979,1980,142.879,94
1986,1987,111.835,43
1988,1982,290.549,26
1986,1989,249.26,24
1990,1982,290.549,16
1993,1992,323.333,23
1986,1994,126.122,51
1996,1992,323.333,18
1999,2000,151.211,59
1997,2000,151.211,66
1997,2001,247.92,43
1969,2005,158.662,16
2003,2005,158.662,42
1510,2005,158.662,87
2006,2004,220.584,55
2007,2008,164.287,7
2006,2008,164.287,42
2011,2010,230.083,48
1646,2013,92.6567,14
1775,2013,92.6567,14
1769,2013,92.6567,32
1589,2013,92.6567,74
2016,2010,230.083,54
2016,2018,224.989,73
2020,2018,224.989,41
2022,1992,323.333,59
2022,1981,327.522,90
2023,1981,327.522,50
2024,2026,161.49,13
2025,2026,161.49,30
2027,1968,351.544,25
2027,2031,96.0663,76
2030,2031,96.0663,78
2032,1998,355.801,25
2036,1998,355.801,29
2034,2040,250.62,21
2039,2040,250.62,74
2039,2043,121.147,47
2030,2044,290.832,1
2030,2046,178.825,82
2029,2046,178.825,81
2051,2045,300.327,80
2051,2052,181.25,62
2050,2053,107.655,14
2060,2054,328.508,51
2050,2062,101.706,24
2025,2062,101.706,66
2063,2054,328.508,57
2063,2049,351.32,39
2065,2064,280.502,43
2065,2041,368.948,5
2065,2066,207.168,88
2072,2066,207.168,18
2070,2073,159.321,25
2014,2073,159.321,38
2037,2073,159.321,28
1686,2073,159.321,5
1511,2077,108.781,24
1734,2077,108.781,28
1888,2077,108.781,35
2078,2067,248.987,8
2081,2067,248.987,3
2082,2067,248.987,39
2082,2068,281.312,24
2082,2074,341.407,28
2082,2076,349.943,54
1612,2084,95.5071,31
2087,2047,374.14,26
2087,2061,375.923,53
2086,2088,100.006,49
2085,2088,100.006,83
1612,2089,169.414,13
2090,2092,171.741,25
2091,2092,171.741,63
2093,1684,378.338,41
2093,1770,380.109,46
2105,2095,201.357,53
2105,2101,219.711,62
2106,2109,99.7593,33
2110,2103,325.307,24
2110,2099,347.567,2
2110,2108,376.68,22
2110,1587,380.564,26
2113,1584,380.756,16
2113,1424,381.021,45
2112,2115,233.302,36
2112,2116,266.886,42
2112,2118,178.138,27
2119,1424,381.021,73
2119,1922,381.658,32
2117,2121,110.679,37
2114,2121,110.679,88
2114,2123,126.445,16
2125,2019,381.751,7
2125,1671,381.967,34
2125,1862,382.851,43
2126,2128,341.772,50
2126,2130,257.587,78
2129,2133,262.615,23
2129,2134,205.933,30
2132,2134,205.933,67
2135,2134,205.933,98
2106,2136,168.475,53
2096,2136,168.475,63
869,2138,95.0558,38
1031,2138,95.0558,51
2139,2141,109.633,9
1180,2141,109.633,83
606,2141,109.633,6
2147,2145,324.793,81
2147,2146,337.16,66
2142,2149,166.725,10
2151,2137,344.819,16
2151,2143,350.288,26
2151,2055,383.891,75
2142,2153,239.687,14
2154,1829,385.116,77
2154,1991,386.04,75
2155,1854,386.8,30
2155,1092,387.131,23
2142,2156,232.548,61
1147,2157,102.858,5
2159,2156,232.548,57
2160,2161,184.221,14
2162,2161,184.221,48
2162,2158,331.26,43
2164,2166,288.904,66
2164,2170,190.01,33
2165,2173,266.402,12
2168,2173,266.402,20
2174,2173,266.402,80
2174,2171,387.392,90
2167,2175,196.551,12
2163,2175,196.551,18
2172,2176,189.612,15
2177,2171,387.392,62
2178,2179,154.67,42
2172,2179,154.67,66
2181,2182,274.539,18
2183,2184,213.251,47
2181,2184,213.251,32
2186,2185,257.977,54
2189,2185,257.977,67
2190,2187,278.256,45
2193,2187,278.256,61
2198,2192,374.988,82
2198,2188,388.74,88
2194,2200,329.127,14
2206,2200,329.127,18
2206,2199,343.091,25
2206,2097,388.852,33
2206,1825,389.23,4
2206,1183,389.27,81
2203,2207,160.131,74
2209,2211,148.837,2
2203,2211,148.837,40
2217,2213,306.334,53
2219,2213,306.334,65
2219,2221,190.001,61
2208,2222,210.035,21
2208,2223,111.844,86
2191,2223,111.844,33
2225,1183,389.27,8
2229,2230,287.254,43
2228,2230,287.254,44
2232,2233,107.294,22
2226,2233,107.294,82
2234,1170,389.982,73
2195,2235,136.522,39
2195,2236,129.043,23
2240,1170,389.982,55
2195,2241,200.044,55
2244,2247,115.362,11
2243,2247,115.362,30
2248,2246,273.377,74
2248,2250,225.998,66
2255,2254,367.117,36
2257,2258,141.955,44
2252,2258,141.955,20
2256,2258,141.955,68
2259,2260,179.985,6
2259,2261,168.618,51
2243,2261,168.618,43
2227,2261,168.618,6
2218,2265,154.121,86
2224,2266,88.8398,31
2245,2266,88.8398,6
2231,2266,88.8398,32
2242,2267,175.104,54
1147,2267,175.104,54
2012,2268,148.754,27
2270,2262,241.319,59
2270,2254,367.117,88
2273,2272,334.297,30
2274,2272,334.297,56
2012,2276,125.054,6
2012,2277,92.1994,35
2012,2278,170.257,65
2279,2281,322.197,15
2282,2281,322.197,79
2283,2285,208.961,94
2286,2285,208.961,8
208,2287,96.8854,3
2289,2295,230.566,55
2289,2296,157.663,56
2292,2299,169.449,60
208,2299,169.449,29
2304,2303,242.786,7
2304,2291,307.106,23
2304,2300,312.417,69
2307,2306,231.006,17
2309,2306,231.006,39
2310,2311,197.271,1
2310,2314,211.627,35
2310,2316,100.267,27
2318,2313,299.495,13
2309,2319,176.832,13
2309,2324,118.4,57
2327,2325,263.012,12
2327,2320,282.703,31
2312,2331,125.293,40
2326,2331,125.293,58
2321,2332,167.593,10
2308,2332,167.593,56
2308,2334,104.738,57
1466,2334,104.738,25
2335,2329,260.122,35
1008,2339,174.064,1
255,2339,174.064,31
255,2340,96.0737,79
172,2340,96.0737,87
2343,2341,178.121,16
2343,2337,207.8,47
2344,2336,221.498,38
2345,2336,221.498,70
2345,2329,260.122,52
2354,2355,144.909,66
2347,2355,144.909,76
2356,2320,282.703,34
2347,2357,151.748,21
2358,2313,299.495,29
2359,2360,104.443,12
2359,2362,263.984,67
2346,2370,206.804,53
2371,2370,206.804,17
2372,2365,237.83,69
2372,2364,273.723,10
2372,2369,284.703,3
2372,2313,299.495,53
2374,2342,300.991,40
2374,2300,312.417,53
2377,2298,324.039,16
2377,2349,334.316,23
2378,2349,334.316,33
2378,2315,342.205,4
2380,2275,355.412,75
2380,2381,348.571,97
2378,2383,254.932,69
2387,2383,254.932,79
2387,2386,265.532,30
2375,2388,159.63,73
2366,2388,159.63,2
184,2388,159.63,77
2393,2392,214.852,46
2394,2392,214.852,49
2397,2389,223.174,12
2399,2389,223.174,79
2400,2390,233.35,26
2402,2390,233.35,38
2404,2395,346.625,10
2404,2280,358.947,55
2404,2294,360.911,2
2404,2379,365.02,8
2404,2290,369.204,79
2405,2290,369.204,88
2405,2338,372.283,6
2402,2406,199.704,42
2401,2406,199.704,70
2408,2398,373.921,23
2408,2373,378.283,32
2401,2409,155.692,45
2410,2373,378.283,41
2410,2293,380.917,1
2410,2305,385.188,47
2414,2413,362.208,8
2415,2418,200.635,43
2415,2419,142.19,40
2412,2422,202.921,32
2394,2422,202.921,62
2429,2420,306.172,18
2429,2427,307.36,47
2403,2430,160.219,35
2431,2423,341.891,36
2431,2413,362.208,63
2403,2434,181.454,23
2403,2437,191.076,63
2428,2437,191.076,75
2439,2436,280.9,45
2440,2436,280.9,79
2440,2411,369.626,39
2443,2447,319.236,80
2443,2448,117.323,85
2449,2433,380.421,36
2449,2446,383.226,48
2442,2451,189.092,27
2450,2451,189.092,2
2452,2453,96.0839,2
2452,2460,231.591,65
2455,2460,231.591,46
2456,2461,143.097,36
2462,2446,383.226,60
2462,2305,385.188,90
2456,2463,113.598,10
2456,2464,337.123,39
2465,2251,386.683,12
2444,2466,187.609,48
2458,2466,187.609,14
2441,2466,187.609,80
2469,2474,230.482,24
2477,2467,370.69,1
2477,2251,386.683,18
2477,2350,388.728,45
2477,2301,389.607,79
2469,2479,188.495,41
2470,2481,315.131,86
2470,2483,220.972,40
2476,2486,164.829,11
2480,2486,164.829,15
2490,1139,391.096,58
2496,2495,289.63,23
2497,2492,324.937,21
2498,2501,224.358,5
2497,2501,224.358,36
2497,2507,237.768,71
2496,2507,237.768,94
2502,2509,268.24,42
2506,2509,268.24,54
2514,2515,277.148,3
2512,2515,277.148,52
2525,2522,282.608,17
2517,2533,201.383,84
2513,2533,201.383,75
2534,2522,282.608,56
2536,2532,300.926,28
2537,2541,141.867,32
2537,2542,118.361,24
2543,2532,300.926,62
2546,2531,325.102,21
2543,2547,228.473,60
2480,2548,233.326,69
2472,2548,233.326,45
2549,2531,325.102,21
2550,2551,231.649,60
2550,2553,193.404,62
2488,2553,193.404,18
2558,2560,132.329,43
2558,2567,98.1171,76
2540,2567,98.1171,65
2569,2555,264.981,61
2493,2578,202.464,4
2524,2578,202.464,40
2516,2578,202.464,85
2579,2555,264.981,39
2516,2582,158.912,64
2587,2590,251.024,1
2592,2573,302.352,18
2587,2593,128.556,11
2587,2594,231.471,84
2595,2573,302.352,26
2591,2598,187.501,2
2604,2600,273.963,53
2607,2600,273.963,9
2591,2608,265.373,38
2599,2608,265.373,51
2610,2600,273.963,71
2610,2603,274.624,2
2610,2613,187.063,54
2599,2614,262.123,4
2615,2573,302.352,56
2617,2562,307.762,42
2617,2596,316.663,9
2617,2612,317.825,71
2599,2618,245.539,23
2620,2612,317.825,44
2605,2621,221.871,88
2624,2621,221.871,96
2535,2625,202.491,41
2535,2627,106.01,82
2628,2623,257.089,6
2628,2531,325.102,15
2633,2632,255.634,80
2478,2634,92.8909,49
2563,2634,92.8909,11
2473,2634,92.8909,33
2636,2632,255.634,27
2639,2637,274.766,23
2639,2638,293.939,21
2639,2531,325.102,79
2491,2640,99.6933,3
2556,2640,99.6933,63
2642,2643,144.157,11
2645,2641,332.378,92
2645,2585,338.079,54
2644,2650,145.649,41
2642,2650,145.649,47
2642,2652,102.804,27
2655,2654,204.654,34
2655,2659,255.525,21
2660,2658,296.155,29
2655,2661,203.261,67
2656,2661,203.261,73
2662,2665,197.938,44
2556,2665,197.938,53
2667,2663,258.442,4
2669,2658,296.155,13
2670,2651,315.417,25
2670,2657,335.165,16
2668,2671,113.689,38
2674,2673,283.013,8
2674,2519,338.939,41
2674,2630,349.112,46
2668,2677,242.089,41
2667,2677,242.089,63
2667,2678,253.42,39
2679,2676,349.591,21
2679,2527,351.114,21
2679,2520,353.502,18
2675,2683,153.493,65
2616,2683,153.493,80
2686,2687,174.661,54
2688,2691,261.579,12
2693,2691,261.579,47
2693,2631,354.184,82
2686,2694,142.283,81
2572,2694,142.283,47
2699,2626,354.362,10
2699,2523,360.801,29
2699,2680,361.39,2
2699,2692,362.366,34
2699,2530,364.04,31
2700,2681,365.97,52
2695,2701,207.944,61
2697,2701,207.944,84
2702,2681,365.97,9
2704,2681,365.97,6
2697,2706,253.613,87
2708,2706,253.613,11
2712,2709,301.805,36
2713,2709,301.805,38
2713,2681,365.97,76
2710,2715,246.619,51
2710,2719,123.678,73
2720,2707,366.347,25
2720,2696,366.831,18
2720,2689,373.893,74
2714,2727,221.825,39
2729,2722,259.133,68
2729,2723,348.346,73
2732,2731,308.468,15
2714,2735,193.926,44
2714,2740,128.358,29
2741,2731,308.468,46
2746,2745,323.702,45
2746,2724,356.782,66
2742,2750,236.499,39
2748,2750,236.499,78
2752,2751,355.689,16
2748,2753,98.9977,43
2754,2755,140.661,5
2739,2755,140.661,12
2757,2751,355.689,51
2757,2724,356.782,78
2736,2760,203.45,35
2721,2760,203.45,76
2721,2763,197.164,65
2764,2762,302.774,2
2772,2762,302.774,33
2772,2761,309.387,53
2774,2781,99.4507,7
2782,2773,284.44,26
2782,2761,309.387,43
2774,2785,95.9971,48
2778,2785,95.9971,16
2766,2785,95.9971,76
2728,2786,97.9945,3
2711,2786,97.9945,32
2788,2784,322.636,15
2788,2789,199.396,18
2711,2789,199.396,63
2792,2758,339.813,39
2792,2798,101.933,25
2795,2803,177.296,2
2801,2803,177.296,43
2790,2803,177.296,46
2807,2805,306.663,45
2807,2806,315.591,38
2809,2787,352.816,75
2808,2810,89.1675,66
2790,2810,89.1675,90
2703,2811,139.275,57
2813,2787,352.816,66
2814,2815,143.228,25
2816,2794,361.746,1
2817,2820,155.289,49
2814,2821,131.05,28
2822,2823,158.132,56
2822,2824,194.344,52
2812,2825,166.354,52
2812,2827,268.279,62
2836,2829,293.373,54
2836,2834,311.348,76
2838,2835,340.192,60
2838,2794,361.746,29
2826,2839,154.888,64
2840,2768,369.862,82
2826,2841,214.691,21
2842,2843,204.177,54
2703,2843,204.177,65
2848,2846,347.974,20
2848,2768,369.862,90
2844,2849,121.593,29
2771,2849,121.593,23
2733,2849,121.593,61
2851,2850,300.817,48
2853,2852,229.462,35
2853,2850,300.817,55
2733,2856,196.107,70
2847,2856,196.107,15
2837,2856,196.107,90
2857,2854,317.737,92
2857,2859,150.562,77
2860,2862,109.792,59
2863,2576,375.189,1
2868,2576,375.189,14
2868,2698,375.357,13
2868,2780,377.234,48
2870,2871,262.942,23
2860,2871,262.942,40
2872,2583,378.603,34
2872,2800,380.607,64
2860,2876,102.753,50
2867,2878,299.61,20
2867,2880,263.799,16
2865,2885,209.977,3
2865,2886,101.644,55
2858,2886,101.644,41
2874,2887,234.211,6
2874,2888,262.347,54
2874,2889,121.452,91
2883,2889,121.452,41
2882,2891,213.551,27
2882,2895,239.497,61
2882,2897,165.685,39
2905,2899,341.116,2
2901,2906,155.477,45
2901,2909,324.927,71
2910,2909,324.927,2
2908,2915,136.457,39
2917,2912,270.79,6
2908,2923,126.538,30
2908,2924,190.885,29
2926,2921,261.766,11
2916,2928,102.323,20
2929,2921,261.766,35
2929,2912,270.79,16
2929,2920,273.955,75
2930,2927,281.182,3
2930,2922,284.108,95
2916,2931,202.87,21
2890,2931,202.87,14
2919,2931,202.87,76
2919,2932,157.878,20
2936,2934,220.496,36
2936,2922,284.108,56
2939,2918,317.865,14
2942,2940,230.115,14
2944,2941,310.276,21
2942,2948,174.033,77
2950,2949,222.173,36
2914,2951,148.513,45
2914,2953,106.163,56
2955,2949,222.173,44
2947,2956,180.466,4
2957,2949,222.173,95
2957,2945,298.224,87
2947,2958,114.627,5
2959,2941,310.276,21
2947,2962,132.192,21
2965,2964,269.175,57
2965,2941,310.276,53
2969,2918,317.865,30
2969,2943,322.607,68
2976,2909,324.927,3
2967,2978,258.952,10
2980,2909,324.927,16
2979,2981,161.396,11
2985,2982,323.01,74
2985,2899,341.116,70
2986,2896,369.526,29
2986,2877,376.587,36
2987,2911,380.33,57
2987,2800,380.607,79
2993,2954,380.674,17
2997,2954,380.674,3
2998,3003,186.384,24
2989,3003,186.384,9
2967,3005,163.343,53
3008,3007,287.308,12
3009,3007,287.308,65
2994,3010,99.0202,16
2994,3011,219.961,24
3013,3007,287.308,74
3014,2999,354.548,4
3014,2954,380.674,15
3022,3016,361.103,19
3023,3024,341.306,37
3018,3025,234.696,1
2994,3025,234.696,7
3026,3030,236.626,10
2994,3030,236.626,50
3032,3027,297.428,15
3033,3027,297.428,7
3020,3034,256.526,8
3006,3034,256.526,11
3035,3036,133.559,35
3006,3036,133.559,46
3037,3027,297.428,42
3039,3027,297.428,68
3039,3024,341.306,56
3006,3041,247.439,66
2984,3041,247.439,9
2966,3041,247.439,90
3044,3045,227.437,78
3044,3050,191.082,90
3042,3050,191.082,75
3049,3054,125.513,8
3055,3057,104.776,7
3049,3057,104.776,22
3058,3064,117.155,52
3049,3064,117.155,53
3065,3060,312.188,6
3067,3060,312.188,44
3067,3063,318.889,47
3061,3069,236.068,17
3061,3071,254.319,20
3061,3072,220.92,44
3017,3072,220.92,55
3076,3073,263.5,67
3076,3068,294.426,69
3017,3079,243.989,74
3056,3081,159.189,21
2974,3081,159.189,34
3038,3081,159.189,15
3031,3081,159.189,78
3082,3075,304.832,87
3084,3075,304.832,41
3086,3085,269.622,8
3087,3090,167.56,25
3091,3085,269.622,46
3093,3085,269.622,13
3087,3094,210.974,42
3101,3099,304.259,48
3102,3092,331.433,20
3102,3100,332.98,7
3101,3103,314.414,40
3101,3107,269.094,68
3108,3074,334.257,64
3112,3109,273.257,11
3112,3110,301.147,11
3112,3074,334.257,59
3098,3116,201.99,36
3117,3083,334.618,49
3118,3083,334.618,51
3098,3122,164.471,22
3098,3125,191.635,77
3126,3128,114.084,62
3131,3132,319.279,22
3131,3135,298.459,57
3131,3136,119.794,10
3131,3137,120.876,23
3139,3053,353.517,16
3139,3070,355.168,96
3141,3140,336.475,41
3141,3016,361.103,83
3126,3143,214.329,15
3129,3144,239.668,15
3087,3144,239.668,72
3149,3144,239.668,89
3150,3148,264.383,10
3150,3145,298.913,70
3151,3146,360.039,33
3151,3095,361.665,18
3151,3147,361.681,32
3150,3153,177.197,24
3157,3154,367.698,32
3157,3159,274.596,17
3162,3051,372.101,40
3162,3028,373.086,10
3162,3105,374.302,58
3157,3163,197.739,34
3161,3164,222.318,6
3152,3164,222.318,25
3152,3167,103.221,33
3031,3167,103.221,35
3169,3165,318.154,29
3169,3105,374.302,79
3168,3173,134.058,17
2995,3173,134.058,22
2995,3174,220.401,79
3175,3170,275.308,34
3175,3078,374.965,8
3175,3130,375.745,7
3175,2954,380.674,80
3177,3176,320.834,25
3177,3004,381.421,47
3158,3178,208.863,13
3077,3178,208.863,20
3047,3178,208.863,56
3047,3183,196.63,59
2971,3183,196.63,24
3040,3184,174.976,4
3040,3187,174.488,66
3124,3187,174.488,1
3133,3187,174.488,1
2973,3187,174.488,55
3188,3180,242.425,8
3188,3182,282.933,76
3193,3190,250.67,33
3193,3189,278.413,14
3193,3186,302.934,54
3195,3194,336.688,62
3195,3004,381.421,78
3127,3196,102.72,25
3197,3198,107.435,98
3197,3199,323.568,58
