BuyOrderID,SellOrderID,Price,Quantity
3200,3202,126.934,16
3206,3203,247.219,41
3208,3211,113.905,13
3206,3211,113.905,41
3212,3201,306.828,41
3212,3204,323.231,90
3207,3213,99.0203,15
3207,3214,174.415,41
3200,3214,174.415,69
3127,3217,99.8528,14
3127,3219,131.044,83
2913,3219,131.044,28
2961,3224,129.262,24
3029,3224,129.262,26
3226,3218,236.462,7
3226,3222,279.974,19
3234,3238,115.499,20
3029,3238,115.499,80
3239,3237,245.029,67
3239,3222,279.974,48
2837,3242,160.032,91
3119,3242,160.032,67
2589,3243,131.492,76
2564,3243,131.492,46
3244,3249,252.416,26
3251,3250,288.312,3
3251,3228,312.48,10
3251,3216,356.845,4
3251,3221,369.785,48
3244,3253,240.038,47
3254,3255,227.599,24
3258,3255,227.599,58
3245,3259,187.511,10
3260,3256,251.637,30
3260,3257,365.651,35
3261,3262,161.407,63
3245,3262,161.407,73
3268,3257,365.651,26
3275,3276,117.675,48
3264,3276,117.675,22
3270,3276,117.675,17
3282,3280,310.197,77
3265,3283,133.685,12
3265,3285,120.531,41
3265,3287,118.585,25
3289,3280,310.197,46
3292,3290,269.657,66
3286,3293,238.171,24
3286,3300,214.648,20
3301,3290,269.657,75
3286,3302,103.375,34
3245,3303,120.66,9
3305,3295,335.849,49
3304,3306,245.423,26
3308,3306,245.423,69
3299,3309,152.115,87
3310,3313,243.561,35
3314,3313,243.561,45
3314,3312,314.58,66
3320,3317,268.457,16
3321,3317,268.457,15
3316,3325,99.5958,54
3294,3325,99.5958,33
3273,3325,99.5958,94
3328,3329,153.991,2
3273,3329,153.991,45
3330,3317,268.457,23
3331,3317,268.457,22
3332,3336,170.897,10
3281,3336,170.897,10
3291,3336,170.897,67
3338,3317,268.457,43
3342,3323,295.894,24
3342,3312,314.58,67
3343,3337,318.128,80
3353,3351,211.467,29
3356,3351,211.467,19
3358,3351,211.467,18
3359,3351,211.467,70
3359,3355,214.283,73
3291,3361,184.129,13
3291,3362,151.293,21
3363,3354,257.327,4
3363,3350,296.085,2
3363,3349,297.519,65
3263,3364,135.282,20
3246,3364,135.282,39
2646,3364,135.282,68
2552,3367,155.694,25
3191,3367,155.694,76
3191,3369,189.268,87
3371,3366,195.958,32
3375,3372,199.845,12
3375,3374,249.409,5
3375,3349,297.519,73
2830,3376,85.3366,10
2894,3376,85.3366,52
3106,3376,85.3366,39
2435,3378,93.2103,73
3381,3377,282.087,8
3382,3377,282.087,19
3383,3377,282.087,53
3383,3345,300.736,20
3379,3384,230.854,28
3385,3337,318.128,81
3379,3388,142.353,41
3380,3389,153.915,17
3380,3390,122.181,30
2586,3390,122.181,5
2776,3390,122.181,40
3391,3348,330.306,54
3391,3392,272.155,12
3391,3393,178.577,24
3391,3394,166.309,13
3397,3395,226.44,18
3397,3399,282.529,28
3400,3399,282.529,66
3400,3295,335.849,97
2776,3401,89.5,69
3403,3402,291.718,22
3405,3404,188.319,25
3407,3404,188.319,57
3407,3402,291.718,77
3412,3277,337.631,50
3412,3396,352.301,74
3414,3413,332.305,27
3408,3417,165.854,51
3410,3417,165.854,11
2664,3417,165.854,40
3114,3419,114.011,14
3114,3420,94.9199,64
2499,3420,94.9199,2
3357,3420,94.9199,78
3357,3424,109.017,39
3427,3421,278.366,35
3427,3413,332.305,65
3123,3429,104.857,18
3123,3432,135.61,37
3433,3431,207.564,2
3436,3431,207.564,44
3436,3428,228.751,58
3437,3428,228.751,57
3439,3441,123.473,18
3123,3441,123.473,21
3442,3438,214.126,38
2831,3444,169.123,63
2831,3445,110.537,65
3448,3446,195.855,20
3451,3446,195.855,12
3454,3446,195.855,47
2775,3455,166.383,63
3426,3455,166.383,83
3457,3452,201.292,67
3459,3452,201.292,22
3461,3452,201.292,19
3464,3443,206.011,32
3465,3443,206.011,3
3466,3443,206.011,80
3466,3438,214.126,89
3469,3467,211.64,61
3469,3440,235.319,23
3470,3458,257.062,53
3470,3450,258.682,92
3096,3473,101.366,37
3334,3473,101.366,46
3474,3450,258.682,20
3477,3475,245.198,13
3477,3430,261.181,24
3478,3479,122.399,76
3478,3483,147.71,50
2571,3484,119.977,15
2588,3484,119.977,29
3487,3486,246.39,37
3489,3486,246.39,32
3490,3486,246.39,30
3491,3430,261.181,11
2424,3494,111.626,18
184,3494,111.626,68
3495,3492,215.304,54
3497,3492,215.304,19
3498,3492,215.304,23
2353,3500,94.7067,88
3463,3500,94.7067,79
1802,3501,166.216,24
2935,3501,166.216,38
3502,3430,261.181,52
3502,3453,277.025,83
2935,3503,142.58,51
3506,3505,192.088,40
3507,3505,192.088,45
3509,3505,192.088,32
3510,3476,286.591,68
3510,3485,292.864,24
3513,3460,297.024,43
3513,3434,305.775,41
3518,3468,306.965,75
3518,3480,315.37,82
3516,3521,159.268,11
3517,3521,159.268,18
3511,3521,159.268,12
2935,3521,159.268,72
3525,3522,192.292,11
3526,3522,192.292,24
3526,3524,249.707,53
3527,3524,249.707,61
3527,3520,295.291,85
3530,3520,295.291,82
3532,3528,296.858,8
3532,3480,315.37,49
3540,3537,263.731,9
3540,3539,275.144,22
3540,3542,187.141,34
3540,3544,252.967,7
3545,3534,298.519,20
3540,3546,187.245,23
3543,3547,144.589,16
3535,3547,144.589,28
3549,3534,298.519,23
3549,3538,311.683,26
3555,3553,228.043,62
3557,3553,228.043,40
3551,3560,163.366,10
3548,3560,163.366,55
3529,3560,163.366,26
395,3563,99.1581,14
395,3564,136.629,12
3565,3538,311.683,70
3565,3472,325.372,30
3570,3568,177.706,22
3575,3568,177.706,32
3575,3572,194.508,60
395,3576,143.429,25
395,3577,130.005,67
3580,3571,324.105,46
3580,3558,332.751,87
3582,3581,218.468,29
3584,3558,332.751,24
3582,3585,164.183,66
2368,3588,104.83,5
3591,3589,197.852,14
3591,3435,335.432,17
3591,3416,337.958,80
3598,3592,274.387,85
3598,3593,320.983,78
3594,3600,160.666,2
3597,3600,160.666,62
3602,3599,281.718,68
3602,3482,348.212,45
3603,3488,348.425,31
3603,3396,352.301,62
3597,3604,160.947,76
3606,3605,181.162,32
3606,3607,158.902,17
3606,3610,328.555,65
3613,3561,355.73,76
3616,3561,355.73,29
3617,3531,358.247,95
3618,3257,365.651,62
3618,3221,369.785,84
3617,3619,211.911,52
3624,3626,192.46,16
3628,3271,372.106,55
3628,3252,373.387,61
3624,3629,187.127,11
3624,3630,320.938,43
3621,3631,158.603,84
3611,3631,158.603,7
3609,3631,158.603,41
3633,3630,320.938,64
3637,3634,198.747,8
3638,3634,198.747,79
3638,3636,217.967,56
3644,3642,271.048,23
3625,3645,132.991,29
3614,3645,132.991,46
3652,3642,271.048,44
3655,3647,274.29,19
3649,3660,111.403,43
3649,3662,105.152,43
3669,3659,183.57,72
3649,3670,179.432,41
3674,3659,183.57,10
3677,3659,183.57,75
3678,3667,194.496,24
3678,3665,234.774,90
3682,3671,244.285,38
3686,3671,244.285,36
3688,3691,146.903,41
3687,3691,146.903,6
2368,3693,110.377,39
1738,3693,110.377,91
1738,3695,168.117,11
3696,3685,256.244,11
3696,3657,261.635,26
3696,3664,264.422,12
3697,3698,133.585,2
1698,3698,133.585,4
3700,3647,274.29,40
3700,3650,284.568,22
3700,3699,287.779,36
3703,3654,293.139,33
3704,3654,293.139,83
3704,3635,309.311,64
3711,3705,256.368,28
3708,3712,138.819,16
3707,3712,138.819,47
3707,3713,200.271,30
3707,3715,111.736,65
3716,3705,256.368,15
3719,3718,208.301,27
3723,3718,208.301,58
3724,3718,208.301,52
3714,3726,124.336,44
1698,3726,124.336,17
3730,3717,219.613,11
3734,3717,219.613,12
3737,3717,219.613,33
3737,3725,230.196,49
3738,3721,240.738,55
231,3739,114.773,17
231,3740,146.265,54
3742,3721,240.738,6
3744,3721,240.738,19
3745,3705,256.368,17
3746,3705,256.368,77
3748,3747,230.869,58
231,3754,93.4657,45
3755,3750,204.721,15
684,3757,166.12,51
161,3757,166.12,19
3758,3760,142.94,2
1894,3760,142.94,36
3749,3762,140.261,42
2204,3762,140.261,91
3763,3750,204.721,16
3764,3747,230.869,29
3765,3752,274.543,1
3766,3752,274.543,6
2869,3767,146.821,24
3769,3772,133.599,23
2869,3772,133.599,80
2288,3773,138.797,3
3775,3771,184.159,35
3775,3774,212.445,19
3775,3752,274.543,80
3779,3776,203.295,35
3780,3776,203.295,5
3782,3781,196.706,52
3782,3776,203.295,42
3788,3751,284.077,44
3788,3735,292.714,64
3789,3735,292.714,11
3777,3792,125.078,53
3777,3796,107.599,63
3790,3796,107.599,15
2288,3796,107.599,80
3797,3735,292.714,24
737,3799,165.376,69
1049,3799,165.376,64
3801,3791,309.737,72
3801,3783,313.633,60
3807,3805,205.433,62
3811,3805,205.433,34
3812,3809,218.465,42
3818,3809,218.465,93
3821,3814,238.646,61
3821,3815,246.319,21
3821,3804,246.339,51
3822,3817,303.691,26
3822,3803,313.337,59
514,3825,124.177,19
3826,3824,182.768,5
3827,3824,182.768,28
3827,3823,234.823,12
3830,3829,300.857,7
3827,3831,141.252,99
3832,3829,300.857,22
3832,3803,313.337,33
3836,3828,316.418,4
3839,3828,316.418,10
3839,3778,322.392,50
3839,3731,323.642,65
3833,3840,210.361,88
3842,3731,323.642,56
3833,3846,230.372,34
3851,3844,254.794,42
3852,3844,254.794,16
3853,3844,254.794,56
3847,3854,146.8,6
514,3854,146.8,48
2122,3854,146.8,94
3857,3729,324.07,1
3857,3810,330.511,28
3858,3810,330.511,38
3858,3770,331.442,22
3860,3861,296.913,48
3862,3861,296.913,97
3855,3863,134.986,3
2122,3863,134.986,41
3298,3864,121.051,47
125,3864,121.051,65
3865,3646,332.113,7
3865,3663,332.983,9
3865,3648,336.283,63
3867,3866,315.488,59
3868,3866,315.488,69
3868,3658,338.148,61
3504,3869,136.287,8
2796,3869,136.287,13
2666,3869,136.287,46
3870,3720,338.199,22
2666,3871,166.865,83
2210,3871,166.865,77
3873,3720,338.199,59
3876,3874,211.893,2
3879,3874,211.893,16
3880,3883,279.486,52
3880,3885,112.44,34
3879,3888,223.32,63
3889,3848,343.246,67
3892,3891,322.793,12
3892,3848,343.246,73
3890,3893,171.323,27
3879,3893,171.323,46
3895,3819,347.978,33
3896,3897,208.223,48
3898,3819,347.978,41
3899,3856,348.398,69
3902,3903,220.037,19
3896,3903,220.037,54
3894,3905,193.426,5
3894,3906,129.342,12
3910,3904,312.677,19
3910,3907,322.223,63
3910,3856,348.398,93
3911,3793,352.958,32
3911,3834,353.57,20
3909,3913,123.668,11
3894,3913,123.668,22
3894,3914,143.214,8
3919,3915,330.734,30
3917,3920,146.321,17
3918,3920,146.321,30
3894,3920,146.321,56
3921,3915,330.734,31
3925,3923,288.974,12
3927,3923,288.974,88
3927,3915,330.734,77
3928,3806,354.867,3
3931,3806,354.867,9
3931,3736,358.817,39
3930,3932,122.28,13
3924,3932,122.28,7
3933,3935,174.742,18
3922,3935,174.742,18
3936,3736,358.817,16
3934,3940,191.067,15
3934,3943,203.162,19
3939,3943,203.162,72
3900,3943,203.162,70
3944,3938,250.34,59
3946,3938,250.34,28
3947,3938,250.34,37
3952,3950,326.462,58
3952,3949,340.109,65
3953,3949,340.109,43
3955,3942,348.35,21
3955,3736,358.817,50
3956,3672,363.833,9
3957,3672,363.833,42
3957,3908,365.499,71
3962,3959,269.658,51
3926,3963,114.493,11
3964,3959,269.658,27
3965,3959,269.658,4
3966,3959,269.658,87
3966,3820,365.987,73
3967,3969,197.886,13
3970,3969,197.886,63
3970,3972,179.528,47
3974,3975,230.583,74
3976,3975,230.583,16
3926,3978,169.666,73
3980,3982,210.124,53
3980,3983,135.644,84
3926,3983,135.644,97
3984,3985,162.393,13
3984,3986,159.173,40
3945,3986,159.173,8
3989,3973,350.141,65
3988,3990,110.049,86
3987,3990,110.049,37
2454,3993,154.771,43
3692,3993,154.771,9
3996,3994,233.708,63
3997,3994,233.708,26
3998,3995,250.061,35
3998,3973,350.141,83
1202,4000,97.8082,12
3784,4000,97.8082,42
3784,4003,146.355,90
4004,4001,238.357,3
4007,4001,238.357,8
4007,3999,241.995,52
3471,4014,144.129,69
152,4014,144.129,41
3138,4017,166.95,25
4018,4010,212.955,63
4018,4025,115.747,30
4023,4026,166.347,21
3138,4026,166.347,54
4030,4029,208.112,6
4030,4024,236.063,16
4036,4024,236.063,24
4036,3999,241.995,52
4038,4033,243.526,59
4039,4033,243.526,61
4031,4044,131.06,55
4045,4042,238.027,26
4045,4046,206.414,14
4051,4005,270.825,40
4051,4022,278.343,46
4047,4052,257.408,41
4045,4052,257.408,67
4053,4054,242.598,44
4031,4056,215.42,91
4034,4062,139.739,23
4034,4063,162.089,87
4032,4063,162.089,92
4066,4056,215.42,44
4067,4057,220.737,3
4069,4057,220.737,27
4069,4065,222.745,23
4069,4060,223.23,52
4070,4054,242.598,72
4074,4071,195.237,20
4075,4071,195.237,37
4079,4072,208.025,17
4079,4073,238.766,41
4079,4076,256.913,5
4079,4061,271.598,46
4081,4022,278.343,53
4082,4021,289.123,23
4082,4016,293.651,45
4082,4002,296.334,81
4086,4085,212.839,14
4078,4087,171.584,43
4078,4091,155.035,17
4075,4093,179.986,25
4095,4085,212.839,24
4095,4094,252.549,43
4075,4098,184.885,77
4099,4094,252.549,48
3138,4102,121.431,5
4103,4097,289.772,30
4103,4002,296.334,31
4104,4092,305.483,7
4104,4040,308.873,42
4105,4040,308.873,62
4107,4108,278.478,11
4109,4108,278.478,84
4109,4064,320.969,86
4106,4110,189.609,10
4111,4110,189.609,33
4111,4058,320.974,43
3138,4112,169.543,26
4115,4058,320.974,44
1849,4116,144.17,65
1098,4116,144.17,73
2756,4120,101.925,11
4126,4128,106.045,32
4126,4129,187.391,49
4133,4129,187.391,47
4134,4121,259.895,76
2756,4138,143.093,43
4139,4137,176.666,29
2756,4141,115.999,57
4142,4137,176.666,64
4143,4122,289.487,42
4144,4122,289.487,83
4146,4145,292.949,44
4147,4145,292.949,56
1179,4149,148.437,18
3640,4149,148.437,56
4150,4136,299.665,12
4152,4136,299.665,20
4152,4132,309.871,78
4159,4132,309.871,16
4160,4162,195.159,29
4161,4162,195.159,26
4157,4163,160.078,41
4165,4162,195.159,74
4157,4166,170.405,19
4170,4169,240.236,12
4170,4168,243.822,23
4171,4168,243.822,94
4179,4177,221.746,12
4180,4177,221.746,33
4184,4172,256.714,69
4186,4172,256.714,29
4182,4189,126.892,8
4182,4191,164.421,57
4178,4191,164.421,92
4188,4194,141.987,28
4198,4193,175.584,19
4199,4193,175.584,52
4199,4195,176.921,29
4199,4196,276.999,58
4201,4200,187.408,28
4202,4192,278.347,18
4202,4197,297.56,44
4203,4187,303.701,38
4203,4148,320.419,60
4202,4205,187.651,64
4201,4205,187.651,89
4207,4206,250.878,21
4207,4204,323.95,39
4207,4125,331.929,13
4209,4208,215.907,75
4209,4210,148.302,32
4216,4217,190.958,19
4188,4218,101.765,17
4219,4217,190.958,55
4220,4213,259.73,28
4221,4212,288.505,15
4222,4212,288.505,28
4224,4212,288.505,46
4224,4215,309.053,45
4229,4225,305.613,36
4229,4101,334.676,55
4226,4230,111.928,12
4220,4230,111.928,65
4231,4232,238.364,73
4231,4236,191.198,88
4227,4243,128.514,7
4244,4240,282.261,42
4244,4241,318.354,68
4227,4245,230.657,72
4247,4101,334.676,44
4248,4252,119.834,62
4227,4252,119.834,84
4254,4234,346.68,3
4254,4020,347.334,47
4250,4255,186.761,46
4228,4255,186.761,49
4228,4256,147.663,12
4258,4020,347.334,43
4257,4259,117.934,11
4228,4259,117.934,56
4261,4263,328.205,28
4265,4090,353.344,29
4261,4266,228.555,36
4260,4266,228.555,10
4238,4268,186.944,11
4275,4266,228.555,66
4275,4272,254.845,49
4238,4277,148.214,39
4278,4267,272.488,21
4283,4285,209.878,58
4238,4285,209.878,95
4286,4284,224.652,2
4287,4284,224.652,74
4289,4281,250.654,30
4290,4281,250.654,22
4295,4281,250.654,85
4295,4282,259.189,42
4297,4296,262.478,50
4297,4267,272.488,66
4300,4302,252.98,1
4304,4302,252.98,21
4298,4306,180.061,25
4307,4302,252.98,73
4308,4299,277.28,58
4308,4303,281.645,63
4307,4310,171.354,30
4314,4303,281.645,66
4314,4313,282.121,31
4312,4315,151.273,33
4316,4276,323.498,56
4316,4319,161.049,12
4316,4322,183.055,94
4312,4322,183.055,35
4298,4323,125.305,58
4325,4326,280.985,10
4324,4326,280.985,50
4287,4327,117.424,68
4328,4326,280.985,38
4329,4279,336.255,14
4329,4311,341.587,6
4329,4090,353.344,24
4330,4320,353.37,46
4333,4320,353.37,58
4331,4337,148.771,53
4335,4337,148.771,36
4339,4340,311.682,48
4339,4344,289.567,20
4349,4342,327.667,3
4345,4350,219.412,24
4336,4350,219.412,29
4317,4354,126.282,6
4355,4350,219.412,71
4357,4342,327.667,64
4358,4342,327.667,8
4356,4359,243.656,22
4361,4360,277.668,62
4362,4360,277.668,67
4363,4352,345.099,10
4364,4352,345.099,5
4365,4352,345.099,4
4370,4352,345.099,75
4370,4371,210.199,31
4373,4375,253.048,6
4373,4378,188.748,3
4373,4379,125.635,37
4366,4379,125.635,35
4382,4380,293.818,10
4382,4376,338.487,55
4356,4385,191.189,38
4386,4376,338.487,22
4368,4389,206.78,44
4368,4394,157.648,22
4396,4390,241.581,75
4397,4390,241.581,83
4397,4391,259.372,37
4368,4398,127.287,40
4399,4388,301.634,26
4387,4401,184.491,60
4403,4400,274.773,14
4404,4400,274.773,76
4405,4407,199.298,42
4387,4407,199.298,90
4317,4408,173.134,30
4317,4410,183.734,53
4411,4388,301.634,55
4412,4388,301.634,30
4414,4413,300.467,59
4415,4419,114.306,62
4423,4416,274.625,41
4429,4416,274.625,36
4426,4432,202.749,18
4425,4432,202.749,19
4434,4413,300.467,47
4435,4418,325.804,19
4436,4418,325.804,77
4439,4376,338.487,69
4441,4428,348.761,62
4441,3977,356.719,64
4444,4443,325.692,44
4444,4446,192.573,35
4452,3977,356.719,74
4452,4167,356.922,54
4444,4454,273.091,46
4449,4458,302.555,40
4459,4458,302.555,26
4464,4458,302.555,67
4464,4321,358.392,36
4470,4019,358.408,7
4468,4473,223.578,88
4468,4474,240.893,26
4475,4019,358.408,43
4475,4367,358.507,49
4478,4481,156.14,35
4478,4484,350.777,32
4478,4486,211.443,25
4482,4489,127.797,1
4457,4489,127.797,70
4433,4490,186.597,22
4491,4487,304.138,32
4491,4367,358.507,53
4493,4492,289.195,35
4494,4492,289.195,32
4433,4496,161.402,38
4497,4181,359.671,71
4498,4499,336.209,77
4500,4181,359.671,83
4498,4501,336.583,13
4502,4264,362.029,36
4502,4485,362.667,1
4502,4118,365.969,39
4445,4503,252.525,3
4445,4505,151.509,36
4479,4505,151.509,49
4506,4118,365.969,31
4508,4507,286.501,38
4510,4507,286.501,66
4510,3838,367.021,12
4512,4273,367.376,4
4512,3802,367.758,31
4517,4516,309.001,48
4479,4518,218.694,64
4453,4520,154.823,16
4438,4520,154.823,81
4522,4524,222.584,22
4437,4524,222.584,9
4451,4525,226.592,10
4519,4525,226.592,30
4529,4516,309.001,91
4530,4531,204.292,5
4528,4531,204.292,34
4532,4514,315.512,31
4528,4538,191.759,35
4541,4545,147.057,44
4528,4545,147.057,83
4552,4514,315.512,57
4552,4549,339.999,43
4551,4553,151.062,21
4547,4553,151.062,53
4544,4553,151.062,27
4558,4554,268.315,26
4558,4557,269.203,41
4560,4557,269.203,4
4519,4561,196.209,44
4471,4563,94.2766,10
4471,4565,219.494,94
4513,4565,219.494,97
4425,4570,144.303,61
4540,4570,144.303,73
4573,4557,269.203,58
4574,4566,310.67,7
4574,4571,319.859,52
4540,4575,174.152,76
4576,4579,211.587,16
4546,4579,211.587,28
4546,4580,161.294,56
4568,4580,161.294,63
4582,4578,266.022,4
4588,4583,247.262,11
4588,4578,266.022,11
4588,4594,203.538,7
4588,4595,245.632,18
4588,4596,275.432,95
4601,4602,93.6066,9
4590,4602,93.6066,77
4592,4602,93.6066,34
4603,4589,352.724,50
4603,4593,355.107,60
4581,4607,156.127,57
4597,4607,156.127,46
4610,4609,268.499,5
4610,4604,330.557,61
4612,4604,330.557,89
4614,4611,330.645,71
4614,4593,355.107,81
4616,4586,361.973,8
4616,4535,362.936,36
4616,4562,366.811,60
4615,4617,167.907,37
4618,4619,310.941,21
4620,4619,310.941,91
4620,4622,102.335,72
4615,4623,195.316,45
4624,4630,215.825,67
4629,4630,215.825,70
4568,4632,220.995,77
4634,4635,192.694,32
4533,4635,192.694,27
4495,4636,188.211,91
4550,4639,155.659,42
4415,4639,155.659,52
4643,4640,254.282,10
4643,4642,254.75,84
4644,4642,254.75,6
4645,4642,254.75,82
4539,4648,124.176,17
4539,4649,109.136,36
4608,4649,109.136,37
4651,4650,251.587,18
4653,4650,251.587,17
4655,4650,251.587,39
4655,4625,278.917,55
4656,4638,325.451,2
4627,4660,168.39,32
4567,4660,168.39,51
4661,4657,244.863,38
4664,4657,244.863,57
4665,4658,314.342,6
4665,4638,325.451,45
4521,4668,144.849,44
4455,4668,144.849,70
4455,4670,107.595,22
4675,4666,210.971,69
4677,4666,210.971,13
4455,4678,158.008,38
4679,4666,210.971,19
4374,4680,193.24,32
4542,4680,193.24,41
4542,4683,134.238,51
4534,4683,134.238,65
4534,4684,159.01,51
4488,4685,116.262,1
4688,4674,218.462,88
4688,4669,244.769,78
4488,4690,100.727,36
4488,4691,105.962,46
4427,4691,105.962,56
4693,4692,215.904,25
4697,4692,215.904,58
4427,4698,181.714,52
4699,4695,232.435,25
4477,4700,156.113,7
4477,4701,180.286,30
4477,4703,92.2882,42
4341,4704,130.684,3
4440,4704,130.684,48
4537,4704,130.684,58
4709,4695,232.435,37
4709,4676,245.87,15
4709,4681,255.119,72
4714,4667,263.258,65
4713,4715,164.76,7
4716,4667,263.258,69
4716,4711,267.504,21
4717,4694,268.442,23
4713,4719,114,28
4713,4720,224.698,64
4537,4722,187.32,76
4723,4721,205.254,86
4723,4720,224.698,96
4727,4724,237.671,55
4727,4725,265.239,8
4727,4694,268.442,75
4731,4729,242.682,3
4731,4733,244.992,70
4731,4736,141.152,13
